SPREFID,USUBJID,LBTEST,LBTESTCD,LBCAT,LBORRES,LBORRESU,LBMETHOD,LBSPEC,LBDY,trial_set_description,SEX
T103239-8,T103239-8-0088,Reticulocytes,RETI,HEMATOLOGY,1.9,%,iBroker:RETI,PLASMA,57,Vehicle control:0 mg/kg1S4,F
T103239-8,T103239-8-0090,Reticulocytes,RETI,HEMATOLOGY,1.8,%,iBroker:RETI,PLASMA,57,Vehicle control:0 mg/kg1S4,F
T103239-8,T103239-8-0087,Reticulocytes,RETI,HEMATOLOGY,3,%,iBroker:RETI,PLASMA,57,Vehicle control:0 mg/kg1S4,F
T103239-8,T103239-8-0089,Reticulocytes,RETI,HEMATOLOGY,2.4,%,iBroker:RETI,PLASMA,57,Vehicle control:0 mg/kg1S4,F
T103239-8,T103239-8-0005,Prothrombin Time,PT,COAGULATION,8.1,sec,iBroker:PT,PLASMA,29,Vehicle control:0 mg/kg1S1,M
T103239-8,T103239-8-0006,Prothrombin Time,PT,COAGULATION,8.8,sec,iBroker:PT,PLASMA,29,Vehicle control:0 mg/kg1S2,M
T103239-8,T103239-8-0008,Prothrombin Time,PT,COAGULATION,8.9,sec,iBroker:PT,PLASMA,29,Vehicle control:0 mg/kg1S2,M
T103239-8,T103239-8-0010,Prothrombin Time,PT,COAGULATION,8.9,sec,iBroker:PT,PLASMA,29,Vehicle control:0 mg/kg1S2,M
T103239-8,T103239-8-0007,Prothrombin Time,PT,COAGULATION,8.9,sec,iBroker:PT,PLASMA,29,Vehicle control:0 mg/kg1S2,M
T103239-8,T103239-8-0001,Prothrombin Time,PT,COAGULATION,9.4,sec,iBroker:PT,PLASMA,29,Vehicle control:0 mg/kg1S1,M
T103239-8,T103239-8-0002,Prothrombin Time,PT,COAGULATION,9.2,sec,iBroker:PT,PLASMA,29,Vehicle control:0 mg/kg1S1,M
T103239-8,T103239-8-0003,Prothrombin Time,PT,COAGULATION,9.3,sec,iBroker:PT,PLASMA,29,Vehicle control:0 mg/kg1S1,M
T103239-8,T103239-8-0004,Prothrombin Time,PT,COAGULATION,9.4,sec,iBroker:PT,PLASMA,29,Vehicle control:0 mg/kg1S1,M
T103239-8,T103239-8-0009,Prothrombin Time,PT,COAGULATION,8.4,sec,iBroker:PT,PLASMA,29,Vehicle control:0 mg/kg1S2,M
T103239-8,T103239-8-0074,ALD,ALD,ORGAN,45.8,nmol/(g*min),iBroker:ALD,Liver Bio Chemie,31,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0077,ALD,ALD,ORGAN,41.7,nmol/(g*min),iBroker:ALD,Liver Bio Chemie,31,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0078,ALD,ALD,ORGAN,39.1,nmol/(g*min),iBroker:ALD,Liver Bio Chemie,31,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0075,ALD,ALD,ORGAN,47.7,nmol/(g*min),iBroker:ALD,Liver Bio Chemie,31,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0076,ALD,ALD,ORGAN,44.5,nmol/(g*min),iBroker:ALD,Liver Bio Chemie,31,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0074,Alkaline Phosphatase,ALP,CLINICAL CHEMISTRY,204,U/l,iBroker:APh,SERUM,30,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0077,Alkaline Phosphatase,ALP,CLINICAL CHEMISTRY,137,U/l,iBroker:APh,SERUM,30,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0081,Alkaline Phosphatase,ALP,CLINICAL CHEMISTRY,90,U/l,iBroker:APh,SERUM,30,Vehicle control:0 mg/kg1S2,F
T103239-8,T103239-8-0078,Alkaline Phosphatase,ALP,CLINICAL CHEMISTRY,104,U/l,iBroker:APh,SERUM,30,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0075,Alkaline Phosphatase,ALP,CLINICAL CHEMISTRY,159,U/l,iBroker:APh,SERUM,30,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0076,Alkaline Phosphatase,ALP,CLINICAL CHEMISTRY,91,U/l,iBroker:APh,SERUM,30,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0083,Alkaline Phosphatase,ALP,CLINICAL CHEMISTRY,107,U/l,iBroker:APh,SERUM,30,Vehicle control:0 mg/kg1S2,F
T103239-8,T103239-8-0079,Alkaline Phosphatase,ALP,CLINICAL CHEMISTRY,85,U/l,iBroker:APh,SERUM,30,Vehicle control:0 mg/kg1S2,F
T103239-8,T103239-8-0080,Alkaline Phosphatase,ALP,CLINICAL CHEMISTRY,100,U/l,iBroker:APh,SERUM,30,Vehicle control:0 mg/kg1S2,F
T103239-8,T103239-8-0082,Alkaline Phosphatase,ALP,CLINICAL CHEMISTRY,132,U/l,iBroker:APh,SERUM,30,Vehicle control:0 mg/kg1S2,F
T103239-8,T103239-8-0074,Creatine Kinase,CK,CLINICAL CHEMISTRY,413,U/l,iBroker:CK,SERUM,30,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0077,Creatine Kinase,CK,CLINICAL CHEMISTRY,375,U/l,iBroker:CK,SERUM,30,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0081,Creatine Kinase,CK,CLINICAL CHEMISTRY,772,U/l,iBroker:CK,SERUM,30,Vehicle control:0 mg/kg1S2,F
T103239-8,T103239-8-0075,Creatine Kinase,CK,CLINICAL CHEMISTRY,774,U/l,iBroker:CK,SERUM,30,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0076,Creatine Kinase,CK,CLINICAL CHEMISTRY,583,U/l,iBroker:CK,SERUM,30,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0083,Creatine Kinase,CK,CLINICAL CHEMISTRY,805,U/l,iBroker:CK,SERUM,30,Vehicle control:0 mg/kg1S2,F
T103239-8,T103239-8-0079,Creatine Kinase,CK,CLINICAL CHEMISTRY,616,U/l,iBroker:CK,SERUM,30,Vehicle control:0 mg/kg1S2,F
T103239-8,T103239-8-0080,Creatine Kinase,CK,CLINICAL CHEMISTRY,483,U/l,iBroker:CK,SERUM,30,Vehicle control:0 mg/kg1S2,F
T103239-8,T103239-8-0082,Creatine Kinase,CK,CLINICAL CHEMISTRY,819,U/l,iBroker:CK,SERUM,30,Vehicle control:0 mg/kg1S2,F
T103239-8,T103239-8-0078,Creatine Kinase,CK,CLINICAL CHEMISTRY,418,U/l,iBroker:CK,SERUM,30,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0088,Creatine Kinase,CK,CLINICAL CHEMISTRY,249,U/l,iBroker:CK,SERUM,57,Vehicle control:0 mg/kg1S4,F
T103239-8,T103239-8-0090,Creatine Kinase,CK,CLINICAL CHEMISTRY,205,U/l,iBroker:CK,SERUM,57,Vehicle control:0 mg/kg1S4,F
T103239-8,T103239-8-0087,Creatine Kinase,CK,CLINICAL CHEMISTRY,190,U/l,iBroker:CK,SERUM,57,Vehicle control:0 mg/kg1S4,F
T103239-8,T103239-8-0089,Creatine Kinase,CK,CLINICAL CHEMISTRY,193,U/l,iBroker:CK,SERUM,57,Vehicle control:0 mg/kg1S4,F
T103239-8,T103239-8-0092,Creatine Kinase,CK,CLINICAL CHEMISTRY,190,U/l,iBroker:CK,SERUM,57,Vehicle control:0 mg/kg1S4,F
T103239-8,T103239-8-0074,Ery. Mean Corpuscular Volume,MCV,HEMATOLOGY,54.6,fl,iBroker:MCV,PLASMA,30,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0077,Ery. Mean Corpuscular Volume,MCV,HEMATOLOGY,53.5,fl,iBroker:MCV,PLASMA,30,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0081,Ery. Mean Corpuscular Volume,MCV,HEMATOLOGY,55.3,fl,iBroker:MCV,PLASMA,30,Vehicle control:0 mg/kg1S2,F
T103239-8,T103239-8-0075,Ery. Mean Corpuscular Volume,MCV,HEMATOLOGY,55.6,fl,iBroker:MCV,PLASMA,30,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0076,Ery. Mean Corpuscular Volume,MCV,HEMATOLOGY,56.4,fl,iBroker:MCV,PLASMA,30,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0083,Ery. Mean Corpuscular Volume,MCV,HEMATOLOGY,56.7,fl,iBroker:MCV,PLASMA,30,Vehicle control:0 mg/kg1S2,F
T103239-8,T103239-8-0079,Ery. Mean Corpuscular Volume,MCV,HEMATOLOGY,53.6,fl,iBroker:MCV,PLASMA,30,Vehicle control:0 mg/kg1S2,F
T103239-8,T103239-8-0080,Ery. Mean Corpuscular Volume,MCV,HEMATOLOGY,56.9,fl,iBroker:MCV,PLASMA,30,Vehicle control:0 mg/kg1S2,F
T103239-8,T103239-8-0082,Ery. Mean Corpuscular Volume,MCV,HEMATOLOGY,54.5,fl,iBroker:MCV,PLASMA,30,Vehicle control:0 mg/kg1S2,F
T103239-8,T103239-8-0078,Ery. Mean Corpuscular Volume,MCV,HEMATOLOGY,53.4,fl,iBroker:MCV,PLASMA,30,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0092,Prothrombin Time,PT,COAGULATION,8.6,sec,iBroker:PT,PLASMA,57,Vehicle control:0 mg/kg1S4,F
T103239-8,T103239-8-0088,Prothrombin Time,PT,COAGULATION,8.5,sec,iBroker:PT,PLASMA,57,Vehicle control:0 mg/kg1S4,F
T103239-8,T103239-8-0090,Prothrombin Time,PT,COAGULATION,8.9,sec,iBroker:PT,PLASMA,57,Vehicle control:0 mg/kg1S4,F
T103239-8,T103239-8-0087,Prothrombin Time,PT,COAGULATION,8.3,sec,iBroker:PT,PLASMA,57,Vehicle control:0 mg/kg1S4,F
T103239-8,T103239-8-0089,Prothrombin Time,PT,COAGULATION,8.9,sec,iBroker:PT,PLASMA,57,Vehicle control:0 mg/kg1S4,F
T103239-8,T103239-8-0005,Activated Partial Thromboplastin Time,APTT,COAGULATION,12.9,sec,iBroker:PTT,PLASMA,29,Vehicle control:0 mg/kg1S1,M
T103239-8,T103239-8-0006,Activated Partial Thromboplastin Time,APTT,COAGULATION,12.9,sec,iBroker:PTT,PLASMA,29,Vehicle control:0 mg/kg1S2,M
T103239-8,T103239-8-0008,Activated Partial Thromboplastin Time,APTT,COAGULATION,12.2,sec,iBroker:PTT,PLASMA,29,Vehicle control:0 mg/kg1S2,M
T103239-8,T103239-8-0010,Activated Partial Thromboplastin Time,APTT,COAGULATION,9.4,sec,iBroker:PTT,PLASMA,29,Vehicle control:0 mg/kg1S2,M
T103239-8,T103239-8-0007,Activated Partial Thromboplastin Time,APTT,COAGULATION,10.3,sec,iBroker:PTT,PLASMA,29,Vehicle control:0 mg/kg1S2,M
T103239-8,T103239-8-0001,Activated Partial Thromboplastin Time,APTT,COAGULATION,13.2,sec,iBroker:PTT,PLASMA,29,Vehicle control:0 mg/kg1S1,M
T103239-8,T103239-8-0002,Activated Partial Thromboplastin Time,APTT,COAGULATION,11.8,sec,iBroker:PTT,PLASMA,29,Vehicle control:0 mg/kg1S1,M
T103239-8,T103239-8-0003,Activated Partial Thromboplastin Time,APTT,COAGULATION,13.2,sec,iBroker:PTT,PLASMA,29,Vehicle control:0 mg/kg1S1,M
T103239-8,T103239-8-0004,Activated Partial Thromboplastin Time,APTT,COAGULATION,12,sec,iBroker:PTT,PLASMA,29,Vehicle control:0 mg/kg1S1,M
T103239-8,T103239-8-0009,Activated Partial Thromboplastin Time,APTT,COAGULATION,10.8,sec,iBroker:PTT,PLASMA,29,Vehicle control:0 mg/kg1S2,M
T103239-8,T103239-8-0003,Cholesterol,CHOL,CLINICAL CHEMISTRY,1.57,mmol/l,iBroker:CHOL-r,SERUM,29,Vehicle control:0 mg/kg1S1,M
T103239-8,T103239-8-0004,Cholesterol,CHOL,CLINICAL CHEMISTRY,1.6,mmol/l,iBroker:CHOL-r,SERUM,29,Vehicle control:0 mg/kg1S1,M
T103239-8,T103239-8-0009,Cholesterol,CHOL,CLINICAL CHEMISTRY,1.62,mmol/l,iBroker:CHOL-r,SERUM,29,Vehicle control:0 mg/kg1S2,M
T103239-8,T103239-8-0005,Cholesterol,CHOL,CLINICAL CHEMISTRY,1.32,mmol/l,iBroker:CHOL-r,SERUM,29,Vehicle control:0 mg/kg1S1,M
T103239-8,T103239-8-0006,Cholesterol,CHOL,CLINICAL CHEMISTRY,1.32,mmol/l,iBroker:CHOL-r,SERUM,29,Vehicle control:0 mg/kg1S2,M
T103239-8,T103239-8-0008,Cholesterol,CHOL,CLINICAL CHEMISTRY,1.24,mmol/l,iBroker:CHOL-r,SERUM,29,Vehicle control:0 mg/kg1S2,M
T103239-8,T103239-8-0010,Cholesterol,CHOL,CLINICAL CHEMISTRY,1.45,mmol/l,iBroker:CHOL-r,SERUM,29,Vehicle control:0 mg/kg1S2,M
T103239-8,T103239-8-0007,Cholesterol,CHOL,CLINICAL CHEMISTRY,1.57,mmol/l,iBroker:CHOL-r,SERUM,29,Vehicle control:0 mg/kg1S2,M
T103239-8,T103239-8-0001,Cholesterol,CHOL,CLINICAL CHEMISTRY,1.32,mmol/l,iBroker:CHOL-r,SERUM,29,Vehicle control:0 mg/kg1S1,M
T103239-8,T103239-8-0002,Cholesterol,CHOL,CLINICAL CHEMISTRY,1.72,mmol/l,iBroker:CHOL-r,SERUM,29,Vehicle control:0 mg/kg1S1,M
T103239-8,T103239-8-0014,Cholesterol,CHOL,CLINICAL CHEMISTRY,1.6,mmol/l,iBroker:CHOL-r,SERUM,57,Vehicle control:0 mg/kg1S4,M
T103239-8,T103239-8-0019,Cholesterol,CHOL,CLINICAL CHEMISTRY,1.5,mmol/l,iBroker:CHOL-r,SERUM,57,Vehicle control:0 mg/kg1S4,M
T103239-8,T103239-8-0018,Cholesterol,CHOL,CLINICAL CHEMISTRY,1.36,mmol/l,iBroker:CHOL-r,SERUM,57,Vehicle control:0 mg/kg1S4,M
T103239-8,T103239-8-0016,Cholesterol,CHOL,CLINICAL CHEMISTRY,1.66,mmol/l,iBroker:CHOL-r,SERUM,57,Vehicle control:0 mg/kg1S4,M
T103239-8,T103239-8-0017,Cholesterol,CHOL,CLINICAL CHEMISTRY,1.58,mmol/l,iBroker:CHOL-r,SERUM,57,Vehicle control:0 mg/kg1S4,M
T103239-8,T103239-8-0015,Cholesterol,CHOL,CLINICAL CHEMISTRY,1.32,mmol/l,iBroker:CHOL-r,SERUM,57,Vehicle control:0 mg/kg1S4,M
T103239-8,T103239-8-0014,Fibrinogen,FIBRINO,COAGULATION,2.51,g/l,iBroker:FIBR,PLASMA,57,Vehicle control:0 mg/kg1S4,M
T103239-8,T103239-8-0019,Fibrinogen,FIBRINO,COAGULATION,2.33,g/l,iBroker:FIBR,PLASMA,57,Vehicle control:0 mg/kg1S4,M
T103239-8,T103239-8-0018,Fibrinogen,FIBRINO,COAGULATION,2.76,g/l,iBroker:FIBR,PLASMA,57,Vehicle control:0 mg/kg1S4,M
T103239-8,T103239-8-0016,Fibrinogen,FIBRINO,COAGULATION,2.65,g/l,iBroker:FIBR,PLASMA,57,Vehicle control:0 mg/kg1S4,M
T103239-8,T103239-8-0017,Fibrinogen,FIBRINO,COAGULATION,2.42,g/l,iBroker:FIBR,PLASMA,57,Vehicle control:0 mg/kg1S4,M
T103239-8,T103239-8-0015,Fibrinogen,FIBRINO,COAGULATION,2.54,g/l,iBroker:FIBR,PLASMA,57,Vehicle control:0 mg/kg1S4,M
T103239-8,T103239-8-0003,Protein/Creatinine,PROTCRT,URINALYSIS,148,mg/mmol,iBroker:Prot/Crea,URINE,22,Vehicle control:0 mg/kg1S1,M
T103239-8,T103239-8-0004,Protein/Creatinine,PROTCRT,URINALYSIS,147,mg/mmol,iBroker:Prot/Crea,URINE,22,Vehicle control:0 mg/kg1S1,M
T103239-8,T103239-8-0009,Protein/Creatinine,PROTCRT,URINALYSIS,163,mg/mmol,iBroker:Prot/Crea,URINE,22,Vehicle control:0 mg/kg1S2,M
T103239-8,T103239-8-0005,Protein/Creatinine,PROTCRT,URINALYSIS,190,mg/mmol,iBroker:Prot/Crea,URINE,22,Vehicle control:0 mg/kg1S1,M
T103239-8,T103239-8-0006,Protein/Creatinine,PROTCRT,URINALYSIS,145,mg/mmol,iBroker:Prot/Crea,URINE,22,Vehicle control:0 mg/kg1S2,M
T103239-8,T103239-8-0008,Protein/Creatinine,PROTCRT,URINALYSIS,173,mg/mmol,iBroker:Prot/Crea,URINE,22,Vehicle control:0 mg/kg1S2,M
T103239-8,T103239-8-0010,Protein/Creatinine,PROTCRT,URINALYSIS,155,mg/mmol,iBroker:Prot/Crea,URINE,22,Vehicle control:0 mg/kg1S2,M
T103239-8,T103239-8-0007,Protein/Creatinine,PROTCRT,URINALYSIS,127,mg/mmol,iBroker:Prot/Crea,URINE,22,Vehicle control:0 mg/kg1S2,M
T103239-8,T103239-8-0001,Protein/Creatinine,PROTCRT,URINALYSIS,98,mg/mmol,iBroker:Prot/Crea,URINE,22,Vehicle control:0 mg/kg1S1,M
T103239-8,T103239-8-0002,Protein/Creatinine,PROTCRT,URINALYSIS,146,mg/mmol,iBroker:Prot/Crea,URINE,22,Vehicle control:0 mg/kg1S1,M
T103239-8,T103239-8-0014,Urea,UREA,CLINICAL CHEMISTRY,8.54,mmol/l,iBroker:UREA,SERUM,57,Vehicle control:0 mg/kg1S4,M
T103239-8,T103239-8-0019,Urea,UREA,CLINICAL CHEMISTRY,8.79,mmol/l,iBroker:UREA,SERUM,57,Vehicle control:0 mg/kg1S4,M
T103239-8,T103239-8-0018,Urea,UREA,CLINICAL CHEMISTRY,7.49,mmol/l,iBroker:UREA,SERUM,57,Vehicle control:0 mg/kg1S4,M
T103239-8,T103239-8-0016,Urea,UREA,CLINICAL CHEMISTRY,8.57,mmol/l,iBroker:UREA,SERUM,57,Vehicle control:0 mg/kg1S4,M
T103239-8,T103239-8-0017,Urea,UREA,CLINICAL CHEMISTRY,8.82,mmol/l,iBroker:UREA,SERUM,57,Vehicle control:0 mg/kg1S4,M
T103239-8,T103239-8-0015,Urea,UREA,CLINICAL CHEMISTRY,7.95,mmol/l,iBroker:UREA,SERUM,57,Vehicle control:0 mg/kg1S4,M
T103239-8,T103239-8-0014,Volume,VOLUME,URINALYSIS,11,ml,iBroker:Volume,URINE,52,Vehicle control:0 mg/kg1S4,M
T103239-8,T103239-8-0019,Volume,VOLUME,URINALYSIS,25,ml,iBroker:Volume,URINE,52,Vehicle control:0 mg/kg1S4,M
T103239-8,T103239-8-0018,Volume,VOLUME,URINALYSIS,3.9,ml,iBroker:Volume,URINE,52,Vehicle control:0 mg/kg1S4,M
T103239-8,T103239-8-0016,Volume,VOLUME,URINALYSIS,13.5,ml,iBroker:Volume,URINE,52,Vehicle control:0 mg/kg1S4,M
T103239-8,T103239-8-0017,Volume,VOLUME,URINALYSIS,6.8,ml,iBroker:Volume,URINE,52,Vehicle control:0 mg/kg1S4,M
T103239-8,T103239-8-0015,Volume,VOLUME,URINALYSIS,20,ml,iBroker:Volume,URINE,52,Vehicle control:0 mg/kg1S4,M
T103239-8,T103239-8-0018,Leukocytes,WBC,HEMATOLOGY,5.15,G/l,iBroker:LEUCO,PLASMA,57,Vehicle control:0 mg/kg1S4,M
T103239-8,T103239-8-0016,Leukocytes,WBC,HEMATOLOGY,6.97,G/l,iBroker:LEUCO,PLASMA,57,Vehicle control:0 mg/kg1S4,M
T103239-8,T103239-8-0017,Leukocytes,WBC,HEMATOLOGY,6.51,G/l,iBroker:LEUCO,PLASMA,57,Vehicle control:0 mg/kg1S4,M
T103239-8,T103239-8-0015,Leukocytes,WBC,HEMATOLOGY,7.63,G/l,iBroker:LEUCO,PLASMA,57,Vehicle control:0 mg/kg1S4,M
T103239-8,T103239-8-0014,Leukocytes,WBC,HEMATOLOGY,5.87,G/l,iBroker:LEUCO,PLASMA,57,Vehicle control:0 mg/kg1S4,M
T103239-8,T103239-8-0019,Leukocytes,WBC,HEMATOLOGY,6.99,G/l,iBroker:LEUCO,PLASMA,57,Vehicle control:0 mg/kg1S4,M
T103239-8,T103239-8-0074,Alanine Aminotransferase,ALT,CLINICAL CHEMISTRY,63.2,U/l,iBroker:ALAT,SERUM,30,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0077,Alanine Aminotransferase,ALT,CLINICAL CHEMISTRY,61.4,U/l,iBroker:ALAT,SERUM,30,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0081,Alanine Aminotransferase,ALT,CLINICAL CHEMISTRY,65.8,U/l,iBroker:ALAT,SERUM,30,Vehicle control:0 mg/kg1S2,F
T103239-8,T103239-8-0075,Alanine Aminotransferase,ALT,CLINICAL CHEMISTRY,59.1,U/l,iBroker:ALAT,SERUM,30,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0076,Alanine Aminotransferase,ALT,CLINICAL CHEMISTRY,58,U/l,iBroker:ALAT,SERUM,30,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0083,Alanine Aminotransferase,ALT,CLINICAL CHEMISTRY,60.2,U/l,iBroker:ALAT,SERUM,30,Vehicle control:0 mg/kg1S2,F
T103239-8,T103239-8-0079,Alanine Aminotransferase,ALT,CLINICAL CHEMISTRY,65.1,U/l,iBroker:ALAT,SERUM,30,Vehicle control:0 mg/kg1S2,F
T103239-8,T103239-8-0080,Alanine Aminotransferase,ALT,CLINICAL CHEMISTRY,66.9,U/l,iBroker:ALAT,SERUM,30,Vehicle control:0 mg/kg1S2,F
T103239-8,T103239-8-0082,Alanine Aminotransferase,ALT,CLINICAL CHEMISTRY,53.9,U/l,iBroker:ALAT,SERUM,30,Vehicle control:0 mg/kg1S2,F
T103239-8,T103239-8-0078,Alanine Aminotransferase,ALT,CLINICAL CHEMISTRY,53.9,U/l,iBroker:ALAT,SERUM,30,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0074,Bilirubin,BILI,CLINICAL CHEMISTRY,0.2,µmol/l,iBroker:Bili-t,SERUM,30,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0077,Bilirubin,BILI,CLINICAL CHEMISTRY,0.5,µmol/l,iBroker:Bili-t,SERUM,30,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0081,Bilirubin,BILI,CLINICAL CHEMISTRY,0.5,µmol/l,iBroker:Bili-t,SERUM,30,Vehicle control:0 mg/kg1S2,F
T103239-8,T103239-8-0078,Bilirubin,BILI,CLINICAL CHEMISTRY,0.4,µmol/l,iBroker:Bili-t,SERUM,30,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0075,Bilirubin,BILI,CLINICAL CHEMISTRY,0.6,µmol/l,iBroker:Bili-t,SERUM,30,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0076,Bilirubin,BILI,CLINICAL CHEMISTRY,0.4,µmol/l,iBroker:Bili-t,SERUM,30,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0083,Bilirubin,BILI,CLINICAL CHEMISTRY,0.2,µmol/l,iBroker:Bili-t,SERUM,30,Vehicle control:0 mg/kg1S2,F
T103239-8,T103239-8-0079,Bilirubin,BILI,CLINICAL CHEMISTRY,0.3,µmol/l,iBroker:Bili-t,SERUM,30,Vehicle control:0 mg/kg1S2,F
T103239-8,T103239-8-0080,Bilirubin,BILI,CLINICAL CHEMISTRY,0.5,µmol/l,iBroker:Bili-t,SERUM,30,Vehicle control:0 mg/kg1S2,F
T103239-8,T103239-8-0082,Bilirubin,BILI,CLINICAL CHEMISTRY,0.3,µmol/l,iBroker:Bili-t,SERUM,30,Vehicle control:0 mg/kg1S2,F
T103239-8,T103239-8-0075,Creatinine,CREAT,CLINICAL CHEMISTRY,46,µmol/l,iBroker:CREA,SERUM,30,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0076,Creatinine,CREAT,CLINICAL CHEMISTRY,47,µmol/l,iBroker:CREA,SERUM,30,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0083,Creatinine,CREAT,CLINICAL CHEMISTRY,48,µmol/l,iBroker:CREA,SERUM,30,Vehicle control:0 mg/kg1S2,F
T103239-8,T103239-8-0079,Creatinine,CREAT,CLINICAL CHEMISTRY,45,µmol/l,iBroker:CREA,SERUM,30,Vehicle control:0 mg/kg1S2,F
T103239-8,T103239-8-0080,Creatinine,CREAT,CLINICAL CHEMISTRY,45,µmol/l,iBroker:CREA,SERUM,30,Vehicle control:0 mg/kg1S2,F
T103239-8,T103239-8-0082,Creatinine,CREAT,CLINICAL CHEMISTRY,48,µmol/l,iBroker:CREA,SERUM,30,Vehicle control:0 mg/kg1S2,F
T103239-8,T103239-8-0078,Creatinine,CREAT,CLINICAL CHEMISTRY,45,µmol/l,iBroker:CREA,SERUM,30,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0074,Creatinine,CREAT,CLINICAL CHEMISTRY,44,µmol/l,iBroker:CREA,SERUM,30,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0077,Creatinine,CREAT,CLINICAL CHEMISTRY,43,µmol/l,iBroker:CREA,SERUM,30,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0081,Creatinine,CREAT,CLINICAL CHEMISTRY,44,µmol/l,iBroker:CREA,SERUM,30,Vehicle control:0 mg/kg1S2,F
T103239-8,T103239-8-0075,7-Ethoxycoumarin deethylase,ECOD,ORGAN,2.8,nmol/(g*min),iBroker:ECOD,Liver Bio Chemie,31,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0076,7-Ethoxycoumarin deethylase,ECOD,ORGAN,2.5,nmol/(g*min),iBroker:ECOD,Liver Bio Chemie,31,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0078,7-Ethoxycoumarin deethylase,ECOD,ORGAN,1.6,nmol/(g*min),iBroker:ECOD,Liver Bio Chemie,31,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0074,7-Ethoxycoumarin deethylase,ECOD,ORGAN,2.6,nmol/(g*min),iBroker:ECOD,Liver Bio Chemie,31,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0077,7-Ethoxycoumarin deethylase,ECOD,ORGAN,2.1,nmol/(g*min),iBroker:ECOD,Liver Bio Chemie,31,Vehicle control:0 mg/kg1S1,F
T103239-8,T103239-8-0092,Fibrinogen,FIBRINO,COAGULATION,1.9,g/l,iBroker:FIBR,PLASMA,57,Vehicle control:0 mg/kg1S4,F
T103239-8,T103239-8-0088,Fibrinogen,FIBRINO,COAGULATION,1.94,g/l,iBroker:FIBR,PLASMA,57,Vehicle control:0 mg/kg1S4,F
T103239-8,T103239-8-0090,Fibrinogen,FIBRINO,COAGULATION,1.87,g/l,iBroker:FIBR,PLASMA,57,Vehicle control:0 mg/kg1S4,F
T103239-8,T103239-8-0087,Fibrinogen,FIBRINO,COAGULATION,2.17,g/l,iBroker:FIBR,PLASMA,57,Vehicle control:0 mg/kg1S4,F
T103239-8,T103239-8-0089,Fibrinogen,FIBRINO,COAGULATION,2.05,g/l,iBroker:FIBR,PLASMA,57,Vehicle control:0 mg/kg1S4,F
T103239-8,T103239-8-0088,Lactate Dehydrogenase,LDH,CLINICAL CHEMISTRY,245,U/l,iBroker:LDH,SERUM,57,Vehicle control:0 mg/kg1S4,F
T103239-8,T103239-8-0090,Lactate Dehydrogenase,LDH,CLINICAL CHEMISTRY,271,U/l,iBroker:LDH,SERUM,57,Vehicle control:0 mg/kg1S4,F
T103239-8,T103239-8-0087,Lactate Dehydrogenase,LDH,CLINICAL CHEMISTRY,189,U/l,iBroker:LDH,SERUM,57,Vehicle control:0 mg/kg1S4,F
